DateOccured,Crime
01/01/1998 12:00,115400.0
01/01/2014 05:07,21000.0
01/01/2016 00:01,91123.0
01/01/2017 00:01,91114.0
01/01/2017 13:00,67601.0
01/01/2017 17:00,65701.0
01/23/2017 09:29,103000.0
02/01/2017 21:00,64701.0
02/17/2013 00:01,21000.0
03/01/2016 00:01,67601.0
03/13/2017 22:00,71013.0
04/11/2001 13:42,115400.0
04/12/2017 09:00,71013.0
05/19/2017 12:00,111110.0
05/22/2016 23:00,21000.0
06/01/2017 00:01,21000.0
06/01/2017 12:00,65701.0
06/01/2017 12:00,71013.0
06/12/2017 14:20,65701.0
06/19/2017 18:00,71013.0
06/20/2016 09:00,51312.0
06/26/2017 08:00,21000.0
06/26/2017 08:00,21000.0
06/30/2017 17:00,266999.0
07/01/2016 12:00,21000.0
07/10/2017 07:00,69702.0
07/12/2017 13:00,117000.0
07/15/2017 01:00,112010.0
07/19/2017 10:00,262100.0
07/19/2017 14:00,71013.0
07/20/2017 20:40,41203.0
07/20/2017 20:40,10000.0
07/20/2017 20:40,41203.0
07/20/2017 20:40,10000.0
07/27/2017 12:00,101000.0
07/27/2017 15:01,83000.0
07/29/2017 08:57,65701.0
07/31/2017 09:57,266999.0
07/31/2017 09:57,266999.0
08/01/2017 00:01,175500.0
08/05/2017 18:00,266999.0
08/07/2017 18:15,266999.0
08/09/2017 12:00,112020.0
08/09/2017 14:56,266999.0
08/09/2017 20:00,51222.0
08/13/2017 10:40,263120.0
08/13/2017 10:40,31111.0
08/14/2017 11:43,183250.0
08/15/2017 10:17,117000.0
08/15/2017 19:00,71013.0
08/17/2017 07:00,91113.0
08/18/2015 19:00,69702.0
08/26/2017 15:57,111110.0
08/30/2017 12:00,67701.0
09/01/2017 00:01,266999.0
09/01/2017 00:01,44015.0
09/01/2017 07:00,67601.0
09/01/2017 11:19,65701.0
09/01/2017 15:32,266999.0
09/06/2017 20:53,265321.0
09/07/2017 12:37,115400.0
09/10/2017 20:00,52322.0
09/14/2017 13:32,242000.0
09/15/2017 10:00,67601.0
09/15/2017 13:35,261400.0
09/17/2017 08:45,115400.0
09/17/2017 23:00,71013.0
09/21/2017 19:00,263299.0
09/26/2017 20:30,266999.0
09/27/2017 01:30,71013.0
09/27/2017 16:45,266999.0
09/27/2017 21:49,266999.0
09/28/2017 00:01,266999.0
09/28/2017 09:31,101000.0
09/28/2017 20:40,71013.0
10/01/2017 00:01,21000.0
10/01/2017 00:01,112010.0
10/01/2017 18:00,21000.0
10/01/2017 22:00,21000.0
10/03/2017 08:00,51312.0
10/03/2017 08:00,51122.0
10/03/2017 15:28,111110.0
10/04/2017 00:01,266999.0
10/04/2017 18:00,121000.0
10/04/2017 18:00,69702.0
10/05/2017 18:15,266999.0
10/06/2017 01:00,266999.0
10/06/2017 01:25,91114.0
10/06/2017 01:25,91303.0
10/06/2017 11:10,115400.0
10/06/2017 12:26,101000.0
10/07/2017 01:45,266999.0
10/08/2017 12:55,266999.0
10/09/2017 19:50,266999.0
10/10/2017 12:00,21000.0
10/11/2017 01:36,266999.0
10/11/2017 08:30,130000.0
10/11/2017 10:37,112010.0
