DateOccured,Crime
01/01/2016 10:00,65701.0
01/01/2016 12:27,95100.0
01/01/2016 13:45,266999.0
01/01/2016 22:00,67601.0
01/03/2016 14:55,266999.0
01/05/2016 08:00,112010.0
01/05/2016 14:00,266999.0
01/05/2016 16:00,266999.0
01/09/2016 17:55,266999.0
01/10/2016 03:55,266999.0
01/10/2016 20:21,266999.0
01/11/2016 19:00,31111.0
01/13/2016 06:00,151110.0
01/13/2016 19:15,71030.0
01/13/2016 19:15,141300.0
01/13/2016 20:30,266999.0
01/14/2016 20:00,71040.0
01/15/2016 07:00,69702.0
01/15/2016 15:00,264100.0
01/15/2016 15:00,51322.0
01/15/2016 18:45,21000.0
01/16/2016 11:00,69702.0
01/17/2016 17:30,266999.0
01/18/2016 10:45,266999.0
01/19/2015 14:45,115400.0
01/19/2016 08:00,112010.0
01/19/2016 10:18,266999.0
01/21/2016 22:20,265321.0
01/22/2016 12:00,121000.0
01/22/2016 12:26,122000.0
01/22/2016 14:30,266999.0
01/22/2016 21:52,130000.0
01/22/2016 21:52,151400.0
01/23/2016 19:08,67501.0
01/23/2016 19:08,67501.0
01/24/2016 23:50,266999.0
01/25/2016 08:00,115400.0
01/25/2016 08:00,51312.0
01/25/2016 21:00,71013.0
01/26/2016 06:00,67601.0
01/28/2016 11:16,130000.0
01/28/2016 11:16,151130.0
01/28/2016 12:00,51312.0
01/30/2016 08:00,115400.0
02/01/2016 17:00,92000.0
02/02/2016 12:30,130000.0
02/03/2016 09:00,51312.0
02/03/2016 12:00,182400.0
02/03/2016 15:00,130000.0
02/03/2016 15:30,142320.0
02/03/2016 19:28,266999.0
02/04/2016 11:00,65701.0
02/04/2016 20:15,266999.0
02/05/2016 12:00,51312.0
02/06/2016 15:30,67701.0
02/06/2016 18:43,266999.0
02/07/2016 04:24,266999.0
02/07/2016 07:55,71013.0
02/07/2016 13:15,51312.0
02/08/2016 16:56,266999.0
02/09/2016 06:00,266999.0
02/09/2016 12:00,121000.0
02/09/2016 13:45,266999.0
02/09/2016 13:45,43013.0
02/09/2016 13:45,91113.0
02/09/2016 18:30,67701.0
02/10/2016 08:30,151110.0
02/10/2016 13:30,130000.0
02/10/2016 16:00,51312.0
02/10/2016 23:22,67701.0
02/11/2016 04:30,266999.0
02/11/2016 09:00,71013.0
02/11/2016 13:50,183130.0
02/11/2016 16:00,151110.0
02/11/2016 20:42,182400.0
02/12/2016 12:19,266999.0
02/12/2016 12:43,182260.0
