DateOccured,Crime
01/01/2009 19:00,172100.0
01/01/2011 08:00,67701.0
01/01/2011 08:00,67701.0
01/09/2011 00:01,44023.0
01/14/2011 11:00,242000.0
01/31/2011 18:00,266999.0
02/01/2011 08:00,67601.0
02/14/2011 09:00,67601.0
02/19/2009 14:30,263120.0
02/19/2009 14:30,21000.0
02/21/2011 12:00,91113.0
03/01/2010 07:00,179100.0
03/01/2011 13:54,69602.0
03/03/2011 11:54,264100.0
03/15/2011 08:30,67701.0
03/15/2011 12:00,71013.0
03/15/2011 16:09,264100.0
03/17/2011 08:35,264100.0
03/17/2011 22:34,179210.0
03/28/2011 17:35,264100.0
04/01/2006 21:00,179100.0
04/04/2011 08:00,204100.0
04/08/2011 12:48,101000.0
04/11/2011 12:51,262100.0
04/15/2011 07:00,71013.0
04/15/2011 12:00,67701.0
04/19/2011 12:06,266999.0
04/20/2011 12:00,67701.0
04/27/2009 00:01,115400.0
04/28/2008 14:00,204100.0
05/01/2011 21:36,179210.0
05/11/2011 16:09,264100.0
05/14/2011 14:00,117000.0
05/20/2011 05:30,91124.0
05/21/2011 17:00,71013.0
05/28/2011 01:00,71013.0
05/28/2011 11:16,51312.0
05/28/2011 14:00,67601.0
05/31/2011 22:00,44012.0
06/01/2011 07:00,51312.0
06/01/2011 08:00,65701.0
06/01/2011 11:14,67601.0
06/01/2011 16:00,67601.0
06/03/2010 21:35,265321.0
06/03/2011 14:55,265321.0
06/05/2010 21:36,121000.0
06/05/2011 09:02,141100.0
06/06/2011 05:40,266999.0
06/07/2011 01:00,67601.0
06/09/2011 01:00,263120.0
06/11/2003 13:57,115400.0
06/14/2010 10:30,266510.0
06/14/2011 13:57,92000.0
06/14/2011 15:38,265321.0
06/15/2011 11:52,264100.0
06/15/2011 12:00,112010.0
06/15/2011 19:00,266999.0
06/18/2011 05:20,31311.0
06/19/2011 10:00,69702.0
06/20/2011 17:34,264100.0
06/21/2011 18:40,266999.0
06/22/2011 11:00,266999.0
06/22/2011 18:10,264100.0
06/23/2011 11:00,115500.0
06/23/2011 16:47,264100.0
06/26/2011 17:00,64701.0
06/27/2011 10:46,121000.0
06/29/2011 11:09,264100.0
