DateOccured,Crime
01/01/1999 19:49,21000
01/01/2004 00:01,171300
01/01/2006 12:09,179200
01/01/2007 10:00,115400
01/01/2008 08:34,171300
01/01/2008 14:26,44026
01/01/2008 14:26,205000
01/01/2008 14:26,205000
01/01/2008 14:48,115400
01/13/2008 07:00,111120
01/13/2008 08:32,171300
02/01/2008 08:00,242000
02/01/2008 11:41,67701
02/01/2008 17:00,64601
02/03/2008 18:00,65701
02/22/2008 17:00,67701
03/02/2004 00:01,121000
03/03/2008 13:00,115200
03/09/2004 08:00,115400
03/10/2008 11:00,65701
03/19/2008 11:34,115400
03/19/2008 13:00,115200
03/23/2001 00:01,21000
03/27/2008 01:00,51322
03/29/2008 14:30,92000
04/01/2008 13:04,67601
04/03/2008 13:00,115200
04/04/2008 13:00,117000
04/10/2008 13:00,115200
04/14/2008 18:39,51312
04/14/2008 18:39,142320
04/15/2008 00:01,65701
04/29/2000 11:29,21000
04/30/2003 00:01,172100
05/01/2008 00:01,115400
05/01/2008 11:20,204200
05/01/2008 15:02,204100
05/02/2008 09:00,65701
05/08/2008 10:00,115400
05/13/1992 00:01,115400
05/13/2004 08:00,115400
05/14/2007 10:00,111200
05/14/2008 08:00,65601
05/15/2008 08:00,103000
05/20/2008 09:00,67601
05/21/2008 22:05,262100
05/23/2008 14:00,65701
05/29/2008 14:50,115100
05/30/2008 12:00,71013
05/30/2008 16:47,67701
06/01/2008 08:00,67701
06/01/2008 10:00,115400
06/04/2008 06:35,65701
06/09/1986 00:01,172300
06/10/2008 09:00,101000
06/15/2008 19:00,65701
06/16/2008 08:40,32421
06/16/2008 08:40,91114
06/16/2008 09:56,121000
06/19/2008 12:30,64701
06/19/2008 22:00,142320
06/20/2008 15:23,209999
06/23/2008 07:00,69602
06/25/2008 10:00,101000
06/26/2008 21:00,142320
06/29/2008 22:00,71013
06/30/2008 12:00,92000
07/01/2007 00:01,43016
07/01/2008 00:01,67701
07/01/2008 10:00,51312
07/01/2008 10:00,67701
07/01/2008 12:00,92000
07/01/2008 12:00,71013
07/02/2008 08:00,67701
07/04/2008 15:00,51312
07/05/2008 02:00,67701
07/06/2008 21:00,71030
07/07/2008 08:00,121000
07/08/2008 11:30,51322
07/10/2008 15:00,264100
07/10/2008 18:00,71013
07/11/2008 11:30,69702
07/11/2008 11:30,67701
07/11/2008 12:30,67601
07/11/2008 15:30,111110
07/12/2008 13:30,264100
07/14/2006 04:30,51321
07/14/2006 04:30,91114
07/15/2008 08:00,69702
07/15/2008 09:00,115100
07/15/2008 15:00,117000
07/18/2008 12:00,115100
07/20/2008 08:00,264100
07/20/2008 08:30,264100
07/20/2008 17:00,71013
07/21/2008 09:00,67701
07/22/2008 17:22,41023
07/22/2008 17:22,91123
07/23/2008 16:00,264100
07/23/2008 17:00,117000
07/25/2008 14:24,103000
07/27/2007 10:00,115400
07/27/2008 12:00,69602
07/27/2008 17:00,142320
07/28/2008 07:00,115400
07/28/2008 11:00,67701
07/28/2008 16:00,65701
07/30/2008 10:00,51312
07/31/2008 09:00,67701
08/01/2008 08:00,51312
08/01/2008 10:00,51130
08/01/2008 12:00,51322
08/01/2008 12:00,264100
08/01/2008 16:33,67701
08/02/2008 01:00,64711
08/03/2008 09:00,67701
08/03/2008 15:50,115400
08/03/2008 20:30,266999
08/04/2008 12:00,67601
08/05/2008 09:00,117000
08/05/2008 17:00,65701
08/06/2008 10:00,101000
08/07/2008 01:40,83000
08/08/2008 00:00,69702
08/08/2008 08:00,92000
08/08/2008 10:00,67701
08/08/2008 13:00,69702
08/08/2008 23:30,71030
08/08/2008 23:30,71013
08/09/2008 01:20,41011
08/09/2008 18:55,91123
08/09/2008 18:55,91113
08/10/2008 05:00,142320
08/10/2008 10:00,115400
08/11/2008 10:00,65701
08/11/2008 11:30,264100
08/11/2008 12:30,67701
08/11/2008 14:00,69703
08/11/2008 14:00,61701
08/11/2008 17:00,141200
08/12/2008 00:30,65701
08/12/2008 22:00,64701
08/13/2008 09:30,64701
08/13/2008 09:30,65701
08/13/2008 11:30,264100
08/13/2008 12:00,67701
08/14/2008 07:00,264100
08/14/2008 09:04,69702
08/14/2008 10:00,103000
08/14/2008 12:00,69702
08/14/2008 14:00,264100
08/15/2008 08:00,51322
08/15/2008 09:25,266999
08/15/2008 10:00,52312
08/15/2008 10:49,111110
08/15/2008 12:00,92000
08/15/2008 12:00,51312
08/15/2008 12:30,117000
08/15/2008 14:09,51312
08/15/2008 15:00,65701
08/15/2008 20:40,83000
08/15/2008 23:30,263120
08/15/2008 23:30,31111
08/16/2008 00:01,67701
08/16/2008 00:01,51221
08/16/2008 00:01,51222
08/16/2008 08:00,69702
08/16/2008 12:00,65701
08/17/2008 14:00,264100
08/17/2008 19:30,71013
08/17/2008 19:30,71030
08/17/2008 19:30,71013
08/17/2008 20:00,41013
08/17/2008 20:00,43013
08/17/2008 23:40,51211
08/17/2008 23:40,52211
08/18/2008 08:00,121000
08/18/2008 10:00,115400
08/18/2008 12:30,111120
08/18/2008 17:10,266999
08/18/2008 22:35,43026
08/19/2008 10:00,264100
08/19/2008 14:00,264100
08/19/2008 14:48,117000
08/19/2008 15:00,51312
08/19/2008 15:00,64701
08/19/2008 16:00,92000
08/19/2008 17:11,266999
08/19/2008 18:11,264100
08/20/2008 00:01,67701
08/20/2008 08:30,65701
08/20/2008 12:00,67701
08/20/2008 15:00,51312
08/20/2008 15:40,241100
08/20/2008 17:11,266999
08/20/2008 17:15,21000
08/20/2008 17:59,112020
08/20/2008 18:11,264100
08/21/2008 08:00,67701
08/21/2008 09:00,67701
08/21/2008 14:30,264100
08/21/2008 19:30,69702
08/22/2008 01:15,31111
08/22/2008 01:15,71013
08/22/2008 06:00,65601
08/22/2008 06:00,65701
08/22/2008 07:00,142320
08/22/2008 07:22,115400
08/22/2008 07:45,31421
08/22/2008 07:45,32421
08/22/2008 08:00,65601
08/22/2008 09:45,266999
08/22/2008 16:20,44023
08/22/2008 16:20,91113
08/22/2008 17:00,117000
08/22/2008 20:43,266999
08/23/2008 08:00,67601
08/23/2008 11:30,71013
08/23/2008 13:35,67701
08/23/2008 14:30,67701
08/23/2008 16:00,51312
08/23/2008 17:00,64601
08/23/2008 17:00,142320
08/23/2008 20:30,67701
08/23/2008 22:30,64701
08/23/2008 22:30,65701
08/24/2008 00:47,63701
08/24/2008 00:47,67701
08/24/2008 10:00,51312
08/24/2008 14:11,266999
08/24/2008 15:00,51312
08/25/2008 00:00,67601
08/25/2008 07:00,67701
08/25/2008 08:00,264100
08/25/2008 09:00,53312
08/25/2008 12:00,51322
08/25/2008 12:00,51322
08/25/2008 14:00,65701
08/25/2008 15:00,142320
08/25/2008 16:40,266999
08/25/2008 17:00,51312
08/25/2008 19:00,72113
08/26/2008 08:00,71040
08/26/2008 10:00,266999
08/26/2008 10:00,67701
08/26/2008 11:02,67701
08/26/2008 12:00,67701
08/26/2008 15:48,31112
08/26/2008 15:48,41011
08/26/2008 16:00,43012
08/26/2008 16:00,44012
08/26/2008 16:00,67701
08/26/2008 20:00,71030
08/26/2008 20:00,71013
08/27/2008 09:00,121000
08/27/2008 09:30,51112
08/27/2008 12:00,71030
08/27/2008 12:00,65701
08/27/2008 14:00,67601
08/27/2008 15:16,51330
08/27/2008 17:30,142320
08/27/2008 20:00,71013
08/27/2008 21:08,266999
08/27/2008 22:00,72130
08/27/2008 22:00,72113
08/28/2008 07:00,67701
08/28/2008 08:00,115400
08/28/2008 08:15,51122
08/28/2008 08:30,51312
08/28/2008 09:00,64601
08/28/2008 10:00,103000
08/28/2008 10:00,67601
08/28/2008 12:00,264100
08/28/2008 14:42,51312
08/28/2008 16:00,266999
08/28/2008 17:00,71040
08/28/2008 17:00,71040
08/28/2008 18:00,53322
08/28/2008 21:00,51322
08/28/2008 21:36,91114
08/28/2008 21:36,44011
08/28/2008 23:00,264100
08/28/2008 23:30,67701
08/29/2008 06:00,142320
08/29/2008 08:15,64601
08/29/2008 09:00,69602
08/29/2008 09:00,64701
08/29/2008 09:00,69602
08/29/2008 10:00,69602
08/29/2008 10:00,51322
08/29/2008 10:00,69602
08/29/2008 11:00,65701
08/29/2008 11:00,51312
08/29/2008 12:00,115400
08/29/2008 12:00,65701
08/29/2008 12:00,52312
08/29/2008 12:00,71013
08/29/2008 13:00,64701
08/29/2008 13:30,51322
08/29/2008 15:00,65601
08/29/2008 15:20,142320
08/29/2008 15:30,64701
08/29/2008 15:30,71013
08/29/2008 15:30,67601
