DateOccured,Crime
01/01/1900 00:00,142320.0
01/01/1983 00:01,175400.0
01/01/2010 13:21,21000.0
01/01/2010 13:21,171200.0
01/01/2011 12:00,21000.0
01/01/2013 00:01,21000.0
01/01/2014 08:00,115400.0
01/01/2014 08:00,115400.0
01/01/2014 08:00,115400.0
01/10/2014 10:00,142320.0
01/13/2014 18:56,92000.0
01/31/2014 12:00,115400.0
01/31/2014 12:00,115400.0
01/31/2014 12:00,115400.0
02/11/2013 07:00,179100.0
02/15/1995 12:00,115400.0
02/25/2014 22:00,72113.0
02/28/2014 00:01,266999.0
02/28/2014 17:52,112010.0
03/01/2014 00:01,67701.0
03/15/2014 10:00,65701.0
03/21/2014 10:33,112020.0
04/04/2014 13:00,69602.0
04/07/2014 00:01,111110.0
04/08/2014 12:00,115100.0
04/09/2014 00:49,43203.0
04/09/2014 00:49,204100.0
04/11/2014 09:00,121000.0
04/12/2014 23:00,266999.0
04/13/2014 19:20,263120.0
04/13/2014 19:20,71013.0
04/24/2014 05:47,262100.0
04/24/2014 05:47,262100.0
04/25/2014 07:26,266999.0
04/27/2014 02:38,266999.0
04/29/2014 00:01,112010.0
04/30/2014 12:00,67701.0
05/01/2014 09:37,69602.0
05/01/2014 10:15,117000.0
05/01/2014 12:00,67701.0
05/04/2014 04:30,266999.0
05/04/2014 21:19,266999.0
05/10/2014 18:00,261400.0
05/12/2014 15:00,67601.0
05/17/2014 21:00,67701.0
05/19/2014 01:20,266999.0
05/20/2014 10:49,115100.0
05/21/2014 08:00,51312.0
05/21/2014 10:00,65701.0
05/24/2012 00:01,21000.0
05/24/2013 09:00,21000.0
05/24/2014 02:28,64701.0
05/24/2014 02:28,266510.0
05/28/2014 10:30,266999.0
05/31/2014 10:00,65701.0
05/31/2014 17:00,72113.0
06/01/2008 08:00,115400.0
06/01/2013 08:00,115400.0
06/01/2014 12:00,65701.0
06/02/2014 12:30,51322.0
06/02/2014 14:30,71013.0
06/06/2014 12:46,266999.0
06/07/2014 00:01,83000.0
06/08/2014 15:00,117000.0
06/11/2014 04:50,266999.0
06/11/2014 05:00,64711.0
06/13/2014 16:40,266999.0
06/14/2014 05:02,266999.0
06/14/2014 07:30,266999.0
06/14/2014 20:00,71013.0
06/15/2014 07:23,67601.0
06/17/2014 16:30,266999.0
06/17/2014 21:41,266999.0
06/18/2014 17:30,265321.0
06/19/2014 12:00,112010.0
06/19/2014 14:00,115400.0
06/20/2014 18:00,266999.0
06/22/2014 05:00,31211.0
06/22/2014 12:00,112010.0
06/22/2014 15:30,63701.0
06/22/2014 15:30,241100.0
06/24/2014 10:00,264100.0
06/24/2014 10:35,51312.0
06/24/2014 11:01,266999.0
06/26/2014 11:00,182400.0
06/26/2014 14:02,51322.0
06/26/2014 18:50,266999.0
06/27/2014 13:00,241100.0
06/27/2014 13:48,115100.0
06/27/2014 15:12,130000.0
06/29/2014 21:37,266999.0
06/30/2014 12:00,67601.0
06/30/2014 15:00,67601.0
06/30/2014 17:00,69602.0
06/30/2014 18:00,51322.0
07/01/2014 12:35,266999.0
07/01/2014 12:56,266999.0
07/01/2014 13:41,67701.0
07/01/2014 18:00,64701.0
07/01/2014 20:00,266999.0
07/02/2014 08:00,67701.0
07/03/2014 06:00,142320.0
07/03/2014 13:00,264100.0
07/03/2014 15:00,264100.0
07/04/2014 19:24,266999.0
07/04/2014 20:00,69702.0
07/04/2014 23:59,117000.0
07/05/2014 02:00,67601.0
07/05/2014 07:15,91113.0
07/05/2014 08:00,67601.0
07/05/2014 14:00,67701.0
07/05/2014 14:15,71030.0
07/05/2014 14:15,71013.0
07/06/2014 00:30,241100.0
07/06/2014 05:10,117000.0
07/06/2014 09:16,266999.0
07/06/2014 15:00,142320.0
07/07/2014 12:00,67701.0
07/07/2014 12:00,69702.0
07/07/2014 13:25,42014.0
07/08/2014 11:30,91114.0
07/08/2014 13:14,265321.0
07/08/2014 15:00,51312.0
07/08/2014 16:29,117000.0
07/08/2014 21:15,266999.0
07/09/2012 09:41,43012.0
07/09/2014 00:24,266999.0
07/09/2014 07:36,117000.0
07/09/2014 11:39,264100.0
07/09/2014 17:45,43023.0
07/09/2014 17:45,43023.0
07/09/2014 17:45,43013.0
07/10/2013 09:00,69711.0
07/10/2014 09:00,115400.0
07/10/2014 09:52,264100.0
07/10/2014 12:10,69602.0
07/11/2014 08:00,112020.0
07/11/2014 12:00,71013.0
07/11/2014 18:00,65601.0
07/12/2014 14:39,266999.0
07/14/2014 17:25,67601.0
07/15/2014 08:00,51312.0
07/15/2014 08:56,266999.0
07/15/2014 12:00,264100.0
07/15/2014 18:16,67601.0
07/16/2014 14:00,264100.0
07/16/2014 16:07,265321.0
07/16/2014 19:15,266999.0
07/17/2014 01:00,91114.0
07/17/2014 10:58,266999.0
07/17/2014 19:10,266999.0
07/17/2014 22:00,266999.0
07/18/2014 00:45,151110.0
07/18/2014 01:04,142320.0
07/18/2014 07:00,72130.0
07/18/2014 08:55,101000.0
07/18/2014 11:30,264100.0
07/18/2014 12:12,182130.0
07/18/2014 15:05,266999.0
07/18/2014 21:45,266999.0
07/18/2014 21:45,266999.0
07/19/2014 00:01,64601.0
07/19/2014 02:00,223000.0
07/19/2014 09:51,121000.0
07/19/2014 10:00,103000.0
07/19/2014 12:00,265321.0
07/19/2014 12:30,31111.0
07/19/2014 14:00,21000.0
07/19/2014 20:22,32112.0
07/19/2014 20:22,41011.0
07/20/2014 00:01,21000.0
07/20/2014 00:01,21000.0
07/20/2014 07:00,51312.0
07/20/2014 09:03,92000.0
07/20/2014 11:00,241100.0
07/20/2014 12:00,264100.0
07/20/2014 14:07,67701.0
07/20/2014 14:07,63701.0
07/20/2014 15:19,69702.0
07/20/2014 16:00,71013.0
07/20/2014 17:00,65701.0
07/20/2014 17:30,266999.0
07/20/2014 20:00,51322.0
07/21/2014 08:30,265321.0
07/21/2014 10:00,67601.0
07/21/2014 11:09,51322.0
07/21/2014 12:00,117000.0
07/21/2014 13:00,264100.0
07/21/2014 13:00,264100.0
07/21/2014 15:00,51312.0
07/21/2014 16:00,51312.0
07/21/2014 16:05,265321.0
07/21/2014 18:29,65701.0
07/21/2014 22:30,204100.0
07/22/2014 01:38,266999.0
07/22/2014 11:12,266999.0
07/22/2014 11:12,266999.0
07/22/2014 11:51,67601.0
07/22/2014 12:45,67701.0
07/22/2014 17:00,51312.0
07/22/2014 18:00,64601.0
07/22/2014 18:15,69603.0
07/23/1998 12:00,115400.0
07/23/2014 00:01,69702.0
07/23/2014 08:21,266999.0
07/23/2014 08:50,264100.0
07/23/2014 09:38,266999.0
07/23/2014 10:25,265321.0
07/23/2014 12:04,69711.0
07/23/2014 12:10,151110.0
07/23/2014 15:00,151110.0
07/23/2014 17:51,182250.0
07/23/2014 19:00,65701.0
07/24/2014 08:28,43014.0
07/24/2014 09:00,266999.0
07/24/2014 09:00,51322.0
07/24/2014 09:00,266999.0
07/24/2014 09:00,51322.0
07/24/2014 09:20,264100.0
07/24/2014 09:30,264100.0
07/24/2014 11:17,266999.0
07/24/2014 12:00,264100.0
07/24/2014 13:20,264100.0
07/24/2014 13:28,115200.0
07/24/2014 14:56,130000.0
07/24/2014 15:32,264100.0
07/25/2013 12:00,185000.0
07/25/2014 02:22,266999.0
07/25/2014 05:30,65601.0
07/25/2014 05:30,65601.0
07/25/2014 09:44,115400.0
