DateOccured,Crime
01/01/2014 12:00,115400.0
01/01/2016 00:01,204100.0
01/01/2016 01:30,142320.0
01/01/2016 08:00,65701.0
01/01/2016 12:00,51312.0
01/01/2016 12:00,44024.0
01/01/2016 18:30,266999.0
01/02/2016 16:00,183130.0
01/03/2016 08:30,65701.0
01/04/2016 02:00,21000.0
01/04/2016 16:45,266999.0
01/06/2016 07:40,71040.0
01/06/2016 13:35,67601.0
01/06/2016 15:48,266999.0
01/07/2016 07:00,51330.0
01/07/2016 07:00,51312.0
01/07/2016 10:00,264100.0
01/07/2016 12:30,65701.0
01/08/2016 18:28,266999.0
01/08/2016 23:00,266999.0
01/09/2016 20:00,41014.0
01/10/2016 08:00,67701.0
01/10/2016 11:00,43015.0
01/10/2016 22:01,81000.0
01/11/2016 00:00,115400.0
01/11/2016 14:03,266999.0
01/11/2016 18:00,266999.0
01/11/2016 18:30,183130.0
01/12/2016 11:30,182250.0
01/12/2016 11:55,151110.0
01/12/2016 15:20,151110.0
01/13/2016 18:45,182130.0
01/13/2016 20:55,130000.0
01/14/2016 10:48,266999.0
01/14/2016 12:51,264100.0
01/14/2016 14:00,264100.0
01/14/2016 16:40,266999.0
01/14/2016 20:15,142320.0
01/15/2016 00:01,51312.0
01/15/2016 00:37,151110.0
01/15/2016 10:32,51312.0
01/15/2016 13:11,91113.0
01/15/2016 19:55,182400.0
01/15/2016 20:50,91113.0
01/16/2016 16:00,266400.0
01/16/2016 20:30,67601.0
01/17/2016 15:05,67601.0
01/17/2016 16:45,266999.0
01/17/2016 22:50,266999.0
01/18/2016 09:00,51312.0
01/18/2016 13:17,92000.0
01/18/2016 13:20,71030.0
01/18/2016 13:20,71013.0
01/18/2016 16:00,69602.0
01/18/2016 18:00,182250.0
01/19/2016 07:00,69602.0
01/19/2016 09:00,264100.0
01/19/2016 10:18,42016.0
01/19/2016 22:45,266999.0
01/20/2016 00:00,115400.0
01/20/2016 09:02,115400.0
01/20/2016 11:05,51112.0
01/20/2016 14:00,69602.0
01/20/2016 15:00,264100.0
01/20/2016 16:00,65701.0
01/20/2016 18:03,183250.0
01/20/2016 18:21,151130.0
01/20/2016 19:00,67701.0
01/20/2016 19:10,266999.0
01/20/2016 19:50,266999.0
01/20/2016 20:00,182130.0
01/20/2016 21:30,183250.0
01/21/2016 10:00,51312.0
01/21/2016 11:00,182130.0
01/21/2016 14:55,182130.0
01/21/2016 14:56,151110.0
01/21/2016 16:00,43025.0
01/21/2016 21:20,130000.0
01/21/2016 22:40,151110.0
01/22/2016 00:01,51312.0
01/22/2016 00:01,72113.0
01/22/2016 03:30,266400.0
01/22/2016 11:00,264100.0
01/22/2016 11:36,266999.0
01/22/2016 14:30,91114.0
01/22/2016 15:10,151110.0
01/22/2016 17:00,67601.0
01/22/2016 22:02,182250.0
01/22/2016 22:08,151130.0
01/23/2016 10:46,115400.0
01/23/2016 11:33,266999.0
01/23/2016 14:50,67601.0
01/23/2016 20:30,67601.0
01/23/2016 22:00,71013.0
01/24/2016 09:45,51322.0
01/24/2016 16:30,67601.0
01/24/2016 16:50,266999.0
01/24/2016 18:05,266999.0
01/24/2016 21:25,43203.0
01/24/2016 21:25,43203.0
01/24/2016 21:25,43203.0
01/24/2016 21:40,265321.0
01/25/2016 08:00,91114.0
01/25/2016 10:00,67601.0
01/25/2016 11:10,266999.0
01/25/2016 12:00,69702.0
01/25/2016 14:50,266999.0
01/25/2016 15:00,65701.0
01/25/2016 16:30,266999.0
01/25/2016 17:00,266999.0
01/25/2016 21:52,151130.0
01/26/2016 04:00,69702.0
01/26/2016 09:00,266510.0
01/26/2016 09:15,266999.0
01/26/2016 12:00,101000.0
01/26/2016 13:37,51312.0
01/26/2016 13:40,151110.0
01/26/2016 17:00,65701.0
01/26/2016 17:00,264100.0
01/26/2016 20:30,92000.0
01/26/2016 21:00,64601.0
01/27/2016 01:38,67701.0
01/27/2016 01:38,142320.0
01/27/2016 08:00,43021.0
01/27/2016 09:15,182130.0
01/27/2016 11:00,264100.0
01/27/2016 12:45,130000.0
01/27/2016 13:08,266999.0
01/27/2016 14:00,264100.0
01/27/2016 17:00,266999.0
01/27/2016 17:47,266999.0
01/28/2016 10:00,142320.0
01/28/2016 10:00,115400.0
01/28/2016 11:00,69602.0
01/28/2016 11:10,182130.0
01/28/2016 11:16,151130.0
01/28/2016 12:00,51312.0
01/28/2016 12:07,266999.0
01/28/2016 12:59,151110.0
01/28/2016 13:00,51312.0
01/28/2016 14:00,130000.0
01/28/2016 17:10,266999.0
01/28/2016 18:57,183130.0
01/28/2016 23:05,263299.0
01/28/2016 23:31,266999.0
01/29/2015 06:00,142320.0
01/29/2016 09:00,64701.0
01/29/2016 11:46,266999.0
01/29/2016 12:00,92000.0
01/29/2016 12:32,151110.0
01/29/2016 13:00,72113.0
01/29/2016 13:45,266999.0
01/29/2016 15:00,65701.0
01/29/2016 16:00,51312.0
01/29/2016 16:13,115400.0
01/29/2016 16:35,69502.0
01/29/2016 16:35,69502.0
01/29/2016 17:00,266999.0
01/29/2016 18:00,64711.0
01/29/2016 18:20,266999.0
01/29/2016 20:00,266999.0
01/29/2016 20:00,65701.0
01/29/2016 22:45,223000.0
01/30/2016 00:01,67601.0
01/30/2016 00:12,91113.0
01/30/2016 00:12,91113.0
01/30/2016 08:14,115400.0
01/30/2016 12:15,264100.0
01/30/2016 13:00,67701.0
01/30/2016 14:52,264100.0
01/30/2016 15:00,51312.0
01/30/2016 15:00,51322.0
01/30/2016 17:12,229999.0
01/30/2016 18:00,67601.0
01/30/2016 18:55,266999.0
01/30/2016 18:55,266999.0
01/30/2016 21:00,63701.0
01/30/2016 22:00,51212.0
01/30/2016 22:53,266999.0
01/30/2016 23:41,91303.0
01/31/2015 12:00,51312.0
01/31/2016 00:34,266999.0
01/31/2016 01:00,142320.0
01/31/2016 01:15,241100.0
01/31/2016 03:00,31211.0
01/31/2016 04:00,52322.0
01/31/2016 07:00,51312.0
01/31/2016 08:00,91114.0
01/31/2016 09:00,69602.0
01/31/2016 11:30,69602.0
01/31/2016 12:00,64601.0
01/31/2016 16:25,266999.0
01/31/2016 16:30,51312.0
01/31/2016 18:00,65701.0
01/31/2016 19:00,67701.0
01/31/2016 20:00,64701.0
01/31/2016 22:00,67701.0
01/31/2016 22:00,265321.0
01/31/2016 22:00,64701.0
01/31/2016 22:30,51312.0
01/31/2016 23:00,71030.0
01/31/2016 23:00,64701.0
