DateOccured,Crime
01/01/2003 00:01,179210.0
01/01/2009 10:01,43024.0
01/01/2009 10:01,43024.0
01/01/2009 10:01,43024.0
01/01/2011 17:00,67701.0
01/15/2011 09:00,65701.0
02/01/2011 09:00,65701.0
02/13/2010 12:00,115400.0
02/23/2010 01:30,71013.0
03/11/2011 13:26,264100.0
03/17/2011 18:44,21000.0
03/18/2011 12:48,111110.0
03/29/2011 11:00,64701.0
04/01/2011 17:49,264100.0
04/07/2011 09:24,41201.0
04/07/2011 09:24,41201.0
04/07/2011 09:24,41201.0
04/07/2011 09:24,41201.0
04/07/2011 09:24,41201.0
04/11/2011 09:02,115400.0
04/13/2011 15:00,104000.0
04/14/2011 14:54,264100.0
04/21/2011 14:00,264100.0
04/30/2011 10:23,264100.0
05/01/2011 06:00,91123.0
05/01/2011 12:00,117000.0
05/12/2011 17:47,112010.0
05/23/2011 14:14,262100.0
05/26/2011 03:10,71013.0
05/28/2011 08:00,121000.0
06/01/2009 22:00,67701.0
06/01/2010 07:00,179100.0
06/01/2011 00:01,21000.0
06/01/2011 11:07,115400.0
06/01/2011 18:07,67601.0
06/02/2011 13:27,121000.0
06/03/2011 10:50,51221.0
06/03/2011 10:50,67601.0
06/03/2011 13:59,111110.0
06/04/2011 08:10,264100.0
06/12/2011 00:25,51212.0
06/17/2011 10:53,264100.0
06/19/2011 12:00,52322.0
06/20/2011 16:00,71013.0
06/23/2011 14:26,115400.0
06/29/2011 14:38,71013.0
06/30/2011 22:00,71030.0
07/01/2011 07:00,67601.0
07/01/2011 08:00,52322.0
07/01/2011 18:00,112010.0
07/04/2011 08:32,266999.0
07/14/2011 08:00,101000.0
07/15/2010 12:00,51312.0
07/17/2011 00:38,266999.0
07/17/2011 09:43,266999.0
07/19/2011 19:10,266999.0
07/20/2011 03:51,266999.0
07/21/2011 19:02,266999.0
07/22/2011 10:17,65701.0
07/22/2011 13:55,266999.0
07/23/2011 22:00,266999.0
07/24/2011 10:29,266999.0
07/27/2011 19:00,121000.0
07/28/2011 09:52,67701.0
07/29/2011 13:00,65701.0
07/29/2011 18:00,52312.0
08/01/2009 09:11,115400.0
08/01/2011 06:00,115400.0
08/01/2011 08:00,51312.0
08/01/2011 19:00,266999.0
08/01/2011 19:00,65701.0
08/01/2011 20:26,92000.0
08/01/2011 22:00,21000.0
08/02/2011 09:00,266999.0
08/02/2011 19:37,266999.0
08/02/2011 20:45,266999.0
08/03/2011 13:00,67601.0
08/03/2011 13:15,266999.0
08/03/2011 22:15,264100.0
08/04/2011 13:33,51322.0
08/07/2011 03:00,67601.0
08/08/2011 13:36,115400.0
08/08/2011 23:55,266999.0
08/09/2011 11:08,266999.0
08/09/2011 18:15,266999.0
08/09/2011 20:54,266999.0
08/10/2011 10:20,266999.0
08/10/2011 12:00,71013.0
08/11/2011 22:02,266999.0
08/12/2011 01:04,266999.0
08/12/2011 15:00,51312.0
08/12/2011 23:40,266999.0
08/13/2011 16:00,115100.0
08/14/2011 02:30,266999.0
08/14/2011 23:45,266999.0
08/15/2011 06:00,91124.0
08/15/2011 12:48,266999.0
08/15/2011 21:31,266999.0
08/16/2010 08:00,266300.0
08/16/2011 08:00,266300.0
08/16/2011 08:00,266300.0
08/16/2011 08:30,264100.0
08/16/2011 13:05,263120.0
08/17/2011 07:45,266999.0
08/18/2011 12:20,266999.0
08/18/2011 17:00,266999.0
08/19/2011 18:48,266999.0
08/20/2011 12:00,264100.0
08/21/2011 19:00,21000.0
08/22/2011 09:00,122000.0
08/22/2011 11:01,266999.0
08/22/2011 17:28,43013.0
08/22/2011 17:28,91113.0
08/22/2011 23:55,266999.0
08/23/2011 14:30,266999.0
08/23/2011 15:10,266999.0
08/24/2011 01:31,266999.0
08/24/2011 16:00,65701.0
