DateOccured,Crime
01/01/2000 20:58,177000
01/01/2003 00:01,67501
01/01/2004 00:01,115400
01/01/2006 10:00,115400
01/01/2007 16:36,91113
01/01/2008 00:30,21000
01/01/2008 08:00,67601
01/01/2008 13:45,44026
01/03/2008 09:00,264100
01/05/2008 21:37,117000
01/08/2008 06:30,71013
01/10/2008 05:00,177000
01/10/2008 08:00,67701
01/10/2008 16:55,101000
01/11/2008 12:00,67601
01/14/2007 15:45,117000
01/14/2008 10:00,51312
01/14/2008 21:30,71013
01/15/2008 00:25,21000
01/15/2008 11:00,142320
01/18/2008 10:00,65701
01/18/2008 14:40,51312
01/18/2008 15:00,71013
01/19/2008 01:25,91303
01/19/2008 01:25,44013
01/19/2008 01:25,91113
01/19/2008 01:25,91113
01/19/2008 01:25,43012
01/20/2008 12:00,65701
01/20/2008 17:00,67601
01/21/2008 10:00,67701
01/22/2008 00:01,71013
01/26/2007 09:00,101000
01/29/2008 17:00,264100
02/01/2004 00:01,65701
02/01/2008 01:30,242000
02/01/2008 12:00,69602
02/02/2008 14:00,71013
02/03/2008 00:01,91123
02/03/2008 17:00,51322
02/03/2008 18:00,64711
02/06/2008 12:00,21000
02/09/2008 09:53,115400
02/11/2008 14:00,69702
02/11/2008 15:30,65701
02/13/1998 10:00,115400
02/13/2008 22:00,72113
02/14/2008 22:00,65701
02/15/2008 12:00,69602
02/15/2008 12:00,69602
02/16/2007 00:01,71013
02/17/2008 02:00,71013
02/17/2008 10:21,103000
02/19/2008 11:41,262100
02/20/2008 12:00,65701
02/20/2008 16:30,115100
02/21/2008 10:00,67701
02/23/2008 08:00,92000
02/24/2008 09:00,65701
02/26/2008 08:00,115400
02/26/2008 20:00,72113
02/27/2008 08:00,69702
02/27/2008 10:00,69702
02/28/2008 08:00,115400
02/28/2008 11:00,69602
02/28/2008 23:00,71013
02/28/2008 23:38,142320
03/01/2004 16:26,172300
03/01/2005 08:00,115400
03/01/2005 14:00,65701
03/01/2007 07:00,44026
03/01/2008 02:30,64701
03/01/2008 02:30,117000
03/02/2008 08:00,65701
03/02/2008 16:30,69702
03/02/2008 18:00,44013
03/03/2008 08:00,115400
03/03/2008 10:00,65701
03/03/2008 11:30,103000
03/03/2008 15:03,111110
03/03/2008 17:00,67701
03/03/2008 20:15,266999
03/03/2008 20:43,92000
03/04/2008 08:00,67701
03/04/2008 12:00,67701
03/05/2008 12:00,91123
03/05/2008 17:00,51322
03/05/2008 17:30,67701
03/06/2008 08:00,67701
03/06/2008 12:00,101000
03/07/2008 02:00,112010
03/09/2008 15:00,72113
03/09/2008 19:00,71030
03/09/2008 19:00,71013
03/10/2008 02:30,83000
03/10/2008 10:00,67701
03/10/2008 10:00,142320
03/10/2008 13:00,51312
03/10/2008 13:00,65701
03/10/2008 14:00,67701
03/11/2008 09:00,67601
03/12/2008 08:00,67701
03/12/2008 15:40,142320
03/13/2008 00:30,71013
03/13/2008 11:43,51330
03/13/2008 15:15,266999
03/14/2008 06:13,112020
03/14/2008 07:00,91124
03/15/2003 11:59,117000
03/15/2008 10:00,65701
03/15/2008 12:00,51312
03/15/2008 13:00,51312
03/15/2008 13:22,51312
03/15/2008 15:00,51312
03/15/2008 21:07,112020
03/15/2008 23:15,31211
03/15/2008 23:15,32111
03/16/2008 09:30,241100
03/16/2008 09:30,43013
03/16/2008 20:15,63701
03/17/2008 09:00,117000
03/17/2008 15:00,51312
03/17/2008 16:45,64701
03/18/2008 10:00,115400
03/18/2008 13:00,92000
03/18/2008 19:00,65701
03/19/2008 00:01,69702
03/19/2008 14:24,69702
03/19/2008 15:09,69702
03/19/2008 22:00,65701
03/20/2008 09:00,53322
03/20/2008 10:00,51330
03/20/2008 11:00,51312
03/20/2008 12:00,264100
03/20/2008 13:00,264100
03/20/2008 15:00,67701
03/20/2008 16:00,51312
03/20/2008 18:00,69602
03/21/2008 05:50,31111
03/21/2008 12:00,264100
03/21/2008 17:00,51322
03/21/2008 19:00,65701
03/21/2008 19:14,266999
03/21/2008 21:00,64601
03/22/2008 12:12,266999
03/22/2008 12:30,72113
03/22/2008 14:30,37421
03/22/2008 19:30,31411
03/22/2008 19:30,31421
03/22/2008 23:40,263120
03/22/2008 23:40,71013
03/23/2008 04:25,72130
