DateOccured,Crime
1/1/2004 0:01,179210.0
1/1/2007 9:09,115400.0
1/1/2012 0:01,91123.0
1/1/2012 0:01,43023.0
1/1/2012 0:01,43013.0
1/1/2012 0:01,43023.0
1/1/2012 0:01,179210.0
1/1/2012 0:01,41023.0
1/1/2014 0:01,21000.0
1/1/2014 1:57,266999.0
1/1/2014 9:00,115400.0
1/1/2014 9:00,115400.0
1/1/2014 9:00,179210.0
1/1/2014 15:12,121000.0
1/1/2014 15:12,266999.0
1/14/2013 12:00,112010.0
1/15/2014 10:00,69702.0
1/23/2014 22:00,151130.0
1/29/2013 2:30,71013.0
1/31/2013 12:05,115400.0
1/31/2014 12:00,115400.0
1/31/2014 12:00,115400.0
2/1/2014 10:00,65701.0
2/1/2014 11:39,266999.0
2/1/2014 12:00,51322.0
2/1/2014 13:58,69602.0
2/4/2014 12:00,142320.0
2/4/2014 23:45,266999.0
2/6/2014 5:00,43022.0
2/6/2014 5:00,43022.0
2/15/2014 12:53,115400.0
2/19/2014 7:44,264100.0
2/20/2014 9:00,67601.0
2/26/2014 13:00,71013.0
3/1/2014 10:00,51312.0
3/1/2014 12:00,67701.0
3/3/2014 0:01,262100.0
3/4/2014 15:30,71013.0
3/7/2014 9:12,115400.0
3/12/2013 13:00,71013.0
3/12/2013 16:00,117000.0
3/13/2014 12:42,103000.0
3/13/2014 17:00,65701.0
3/14/2009 12:00,112010.0
3/20/2014 12:57,115400.0
3/20/2014 16:00,266999.0
3/22/2014 21:00,266999.0
3/23/2014 21:10,103000.0
3/23/2014 21:30,71013.0
3/26/2014 9:29,115400.0
3/28/2014 8:46,51122.0
3/28/2014 13:00,69702.0
3/31/2014 11:10,209999.0
3/31/2014 16:20,65701.0
4/1/2014 0:01,21000.0
4/1/2014 0:01,21000.0
4/1/2014 3:35,266999.0
4/1/2014 5:00,266999.0
4/1/2014 10:50,67601.0
4/2/2014 12:39,182130.0
4/2/2014 12:39,182130.0
4/4/2014 19:58,262100.0
4/5/2014 12:25,266999.0
4/7/2014 0:01,121000.0
4/8/2014 20:25,266999.0
4/9/2014 2:46,83000.0
4/9/2014 14:42,101000.0
4/10/2014 1:40,266999.0
4/10/2014 14:30,266999.0
4/10/2014 16:01,182250.0
4/11/2014 17:30,73313.0
4/12/2014 12:00,65701.0
4/13/2013 15:12,121000.0
4/13/2013 15:12,67601.0
4/13/2014 0:20,266999.0
4/14/2014 10:00,266999.0
4/14/2014 14:05,115400.0
4/14/2014 21:00,72113.0
4/15/2014 17:00,67601.0
4/15/2014 22:50,266999.0
4/16/2014 12:00,262100.0
4/17/2014 12:04,204100.0
4/17/2014 17:12,64601.0
4/17/2014 17:26,151110.0
4/17/2014 20:08,69702.0
4/18/2014 23:00,266999.0
4/18/2014 23:00,263120.0
4/18/2014 23:00,31111.0
4/19/2014 22:30,71030.0
4/19/2014 22:30,71013.0
