DateOccured,Crime
01/01/2001 12:00,21000.0
01/01/2013 10:35,21000.0
01/01/2014 00:01,171300.0
01/01/2014 00:01,21000.0
01/01/2014 08:00,115200.0
01/03/2014 13:28,41011.0
01/18/2013 09:54,115400.0
01/31/2014 12:00,115400.0
01/31/2014 12:00,115400.0
01/31/2014 12:00,115400.0
01/31/2014 12:00,115400.0
02/09/2014 12:00,51322.0
02/09/2014 22:30,263120.0
02/09/2014 22:30,263120.0
02/09/2014 22:30,71013.0
02/14/2014 15:00,69602.0
02/28/2014 00:01,115400.0
03/08/2014 12:00,71013.0
03/13/2014 21:10,31211.0
03/15/2014 00:01,67701.0
03/15/2014 18:40,264100.0
03/17/2014 14:19,264100.0
03/19/2014 09:37,266999.0
03/21/2014 02:33,262100.0
03/25/2014 14:00,65701.0
04/01/2014 00:01,21000.0
04/01/2014 00:01,204100.0
04/01/2014 00:01,115400.0
04/04/2014 09:00,121000.0
04/06/2014 20:00,51322.0
04/11/2014 15:00,71013.0
04/14/2014 11:49,44013.0
04/24/2014 16:00,67701.0
04/25/2014 13:00,52322.0
04/27/2014 14:00,65701.0
04/29/2014 07:30,44024.0
05/01/2013 07:00,179100.0
05/01/2014 12:00,51312.0
05/02/2013 00:01,115400.0
05/06/2014 22:00,67601.0
05/10/2014 13:00,51312.0
05/15/2014 01:20,266999.0
05/22/2014 13:45,264100.0
05/23/2014 06:00,266999.0
05/23/2014 09:44,69702.0
05/23/2014 23:34,266999.0
05/24/2012 18:40,67601.0
05/25/2014 22:35,266999.0
05/28/2014 12:00,69702.0
05/28/2014 13:47,266999.0
05/28/2014 17:32,264100.0
05/30/2014 00:01,21000.0
06/01/2011 12:00,91113.0
06/01/2011 12:00,179210.0
06/01/2013 07:00,179100.0
06/01/2014 00:01,179210.0
06/01/2014 00:01,175500.0
06/02/2014 22:19,266999.0
06/07/2007 00:01,21000.0
06/07/2014 00:01,71013.0
06/09/2014 06:00,67701.0
06/11/2014 10:20,266999.0
06/11/2014 14:12,266999.0
06/11/2014 16:51,266999.0
06/15/2014 16:00,67601.0
06/18/2014 00:01,69602.0
06/19/2014 12:45,266999.0
06/20/2014 19:00,65701.0
06/20/2014 21:50,266999.0
06/24/2013 00:01,103000.0
06/24/2014 15:00,71013.0
06/26/2014 20:51,266999.0
06/27/2014 09:00,121000.0
06/27/2014 19:00,266999.0
06/30/2011 09:32,115400.0
06/30/2014 15:30,65701.0
06/30/2014 16:59,266999.0
07/01/2014 08:00,51312.0
07/01/2014 10:00,69702.0
07/01/2014 12:45,266999.0
07/01/2014 15:00,51312.0
07/01/2014 17:00,67701.0
07/01/2014 21:16,266999.0
07/03/2014 00:09,21000.0
07/03/2014 15:00,69602.0
07/04/2014 16:00,65701.0
07/04/2014 19:16,265321.0
07/06/2014 11:55,266999.0
07/06/2014 18:00,21000.0
07/07/2014 14:40,264100.0
07/08/2014 12:00,142320.0
07/08/2014 13:34,266999.0
07/08/2014 14:05,265321.0
07/09/2014 01:28,266999.0
07/09/2014 16:00,65701.0
07/09/2014 21:05,266999.0
07/10/2014 09:00,51122.0
07/10/2014 13:39,266999.0
07/11/2014 08:00,69702.0
07/11/2014 12:00,51312.0
07/14/2014 10:51,266999.0
07/15/2014 17:00,103000.0
07/15/2014 17:05,67701.0
07/16/2014 08:00,115400.0
07/17/2014 08:00,115400.0
07/17/2014 20:10,266999.0
07/18/2014 21:30,142320.0
07/19/2014 03:00,71013.0
07/20/2014 07:00,266999.0
07/21/2014 18:00,266999.0
07/21/2014 23:54,266999.0
07/22/2014 10:30,51322.0
07/22/2014 15:00,51312.0
07/23/2008 12:00,115400.0
07/23/2014 21:43,151130.0
07/24/2014 14:25,266999.0
07/24/2014 21:10,31421.0
07/26/2014 19:00,43023.0
07/28/2014 11:30,67701.0
07/28/2014 12:00,263210.0
07/29/2014 07:00,51322.0
07/29/2014 09:00,67601.0
07/29/2014 10:00,151110.0
07/30/2014 15:03,112010.0
07/30/2014 17:00,71013.0
07/31/2014 00:01,115400.0
07/31/2014 07:00,69702.0
08/01/2014 03:30,266999.0
08/01/2014 08:00,91124.0
08/01/2014 10:00,69702.0
08/01/2014 12:30,266999.0
08/01/2014 18:00,67601.0
08/01/2014 18:58,265321.0
08/02/2014 17:00,51312.0
08/03/2014 09:00,266999.0
08/03/2014 11:01,67601.0
08/03/2014 12:59,264100.0
08/03/2014 18:00,67701.0
08/04/2014 00:01,179210.0
08/04/2014 10:30,266999.0
08/04/2014 11:40,266999.0
08/04/2014 12:00,117000.0
08/04/2014 12:00,115100.0
08/05/2014 05:24,266999.0
08/05/2014 09:00,51322.0
08/05/2014 09:00,67701.0
08/05/2014 14:30,130000.0
08/05/2014 17:30,266999.0
08/06/2014 01:30,266999.0
08/06/2014 16:00,51322.0
08/06/2014 20:00,67601.0
08/07/2014 18:41,130000.0
08/07/2014 21:00,241100.0
08/07/2014 22:45,266999.0
08/08/2014 00:10,266999.0
08/08/2014 09:55,264100.0
08/08/2014 12:00,115200.0
08/08/2014 14:45,117000.0
08/08/2014 16:28,266999.0
08/08/2014 18:00,64701.0
08/08/2014 18:55,10000.0
08/08/2014 18:55,44012.0
08/09/2014 01:42,266999.0
08/09/2014 13:15,266999.0
08/09/2014 23:20,222300.0
08/09/2014 23:30,222300.0
08/10/2014 08:00,65701.0
08/10/2014 10:00,142320.0
08/10/2014 14:43,115100.0
08/11/2014 08:47,264100.0
08/12/2014 08:45,103000.0
08/12/2014 18:42,266999.0
08/13/2014 08:10,264100.0
08/13/2014 23:13,266999.0
08/14/2014 05:00,142320.0
08/14/2014 09:13,266999.0
08/14/2014 10:43,115200.0
08/14/2014 14:00,51322.0
08/14/2014 14:00,69702.0
08/14/2014 15:30,266999.0
08/14/2014 16:00,112010.0
08/14/2014 16:13,51312.0
08/15/2014 10:00,64701.0
08/15/2014 12:00,51322.0
08/15/2014 12:24,115400.0
08/15/2014 15:00,101000.0
08/15/2014 21:00,21000.0
08/16/2014 08:00,142320.0
08/16/2014 08:00,51112.0
08/16/2014 08:00,64701.0
08/16/2014 08:00,64711.0
08/16/2014 13:23,266999.0
08/17/2014 01:00,266999.0
08/17/2014 12:00,51322.0
08/18/2014 06:10,51121.0
08/18/2014 09:00,67701.0
08/18/2014 17:00,69602.0
08/19/2012 00:01,262200.0
08/19/2014 00:01,67601.0
08/19/2014 12:35,151130.0
08/20/2014 00:10,92000.0
08/20/2014 00:10,265321.0
08/20/2014 04:52,266999.0
08/20/2014 09:17,115100.0
08/20/2014 12:00,51312.0
08/20/2014 14:00,51312.0
08/20/2014 15:00,51312.0
08/20/2014 20:45,266999.0
08/21/2014 02:30,266999.0
08/21/2014 14:49,69603.0
08/21/2014 15:00,69702.0
08/21/2014 20:42,266999.0
08/21/2014 22:00,266999.0
08/22/2014 00:01,71013.0
08/22/2014 01:00,64601.0
08/22/2014 08:30,142320.0
08/22/2014 09:00,266999.0
08/22/2014 10:00,51322.0
08/22/2014 13:50,67601.0
08/22/2014 14:45,65701.0
08/22/2014 18:15,266999.0
08/22/2014 19:00,51312.0
08/22/2014 20:03,266999.0
08/22/2014 20:34,266999.0
08/22/2014 23:30,222300.0
08/23/2014 06:00,64601.0
08/23/2014 08:45,51312.0
08/23/2014 09:00,67601.0
08/23/2014 10:00,69702.0
08/23/2014 10:30,63701.0
08/23/2014 11:55,33421.0
08/23/2014 12:00,51322.0
08/23/2014 15:00,51312.0
08/24/2014 07:03,121000.0
08/24/2014 07:03,266999.0
08/24/2014 08:00,51312.0
08/24/2014 09:00,91114.0
08/24/2014 12:00,67601.0
08/24/2014 18:26,266510.0
08/24/2014 18:26,264100.0
08/24/2014 18:30,71013.0
08/24/2014 21:30,51330.0
08/25/2014 00:01,69702.0
08/25/2014 07:00,51322.0
08/25/2014 08:00,51122.0
08/25/2014 09:00,63601.0
08/25/2014 09:00,92000.0
08/25/2014 09:30,111200.0
08/25/2014 12:00,64701.0
08/25/2014 12:00,241100.0
08/25/2014 12:36,36111.0
08/25/2014 16:50,266999.0
08/25/2014 17:00,112010.0
08/25/2014 18:07,67701.0
08/25/2014 19:00,266999.0
08/25/2014 21:00,64701.0
08/26/2014 01:30,41014.0
08/26/2014 07:00,69702.0
08/26/2014 08:00,69702.0
