DateOccured,Crime
01/01/2003 00:01,21000.0
01/01/2005 00:01,176300.0
01/01/2007 00:01,91123.0
01/01/2010 08:00,115400.0
01/01/2010 09:09,115400.0
01/01/2011 00:01,51322.0
01/01/2011 00:01,171300.0
01/01/2011 00:01,69602.0
01/01/2011 02:33,91113.0
01/01/2011 08:00,51312.0
01/01/2011 10:00,142320.0
01/01/2011 12:00,52312.0
01/01/2011 13:00,64701.0
01/01/2011 15:00,67701.0
01/01/2011 15:00,51312.0
01/02/2011 17:30,266999.0
01/02/2011 20:16,266999.0
01/02/2011 22:00,64701.0
01/02/2011 23:55,266999.0
01/03/2011 03:35,266999.0
01/03/2011 08:30,92000.0
01/03/2011 12:00,51322.0
01/03/2011 12:00,115400.0
01/03/2011 14:00,69602.0
01/03/2011 14:25,266999.0
01/03/2011 16:03,51312.0
01/04/2011 08:00,65701.0
01/04/2011 12:00,112010.0
01/04/2011 21:00,65711.0
01/04/2011 21:00,64711.0
01/04/2011 22:16,266999.0
01/05/2011 02:00,266999.0
01/05/2011 08:00,69702.0
01/05/2011 15:00,266999.0
01/06/2011 15:01,265321.0
01/06/2011 16:15,266999.0
01/07/2011 01:01,266999.0
01/07/2011 12:00,51312.0
01/07/2011 14:28,51322.0
01/07/2011 18:00,51312.0
01/07/2011 20:30,71013.0
01/08/2011 00:55,266999.0
01/08/2011 02:45,266999.0
01/08/2011 16:00,51312.0
01/08/2011 20:50,266999.0
01/08/2011 22:25,265321.0
01/09/2011 00:01,179210.0
01/09/2011 02:20,266999.0
01/09/2011 10:30,266999.0
01/09/2011 12:00,69702.0
01/09/2011 18:30,142320.0
01/09/2011 18:40,266999.0
01/10/2011 09:00,51312.0
01/10/2011 10:00,71013.0
01/10/2011 14:00,52322.0
01/10/2011 15:15,266999.0
01/10/2011 21:30,266999.0
01/12/2011 16:45,266999.0
01/13/2011 08:30,67701.0
01/13/2011 10:30,266999.0
01/13/2011 12:00,103000.0
01/13/2011 21:25,36111.0
01/13/2011 21:25,31111.0
01/13/2011 21:45,266999.0
01/13/2011 23:15,266999.0
01/14/2011 10:00,266999.0
01/14/2011 11:30,266999.0
01/14/2011 12:46,266999.0
01/14/2011 14:45,264100.0
01/14/2011 21:00,72130.0
01/15/2011 00:01,32111.0
01/15/2011 00:01,51211.0
01/15/2011 01:00,65601.0
01/15/2011 01:00,65701.0
01/15/2011 08:00,65701.0
01/15/2011 14:01,67601.0
01/15/2011 19:30,112010.0
01/15/2011 21:08,266999.0
01/16/2011 00:15,266999.0
01/16/2011 23:00,178100.0
01/17/2010 16:30,91124.0
01/17/2011 09:30,64601.0
01/17/2011 09:30,64701.0
01/17/2011 12:00,51312.0
01/17/2011 12:00,266999.0
01/18/2011 00:01,91124.0
01/18/2011 02:45,266999.0
01/18/2011 09:18,112010.0
01/18/2011 09:30,91114.0
01/18/2011 10:00,266999.0
01/18/2011 10:00,51312.0
01/18/2011 20:45,71013.0
01/18/2011 21:50,266999.0
01/19/2011 09:00,69702.0
01/19/2011 14:03,51312.0
01/19/2011 21:33,266999.0
01/20/2011 06:35,51111.0
01/20/2011 06:35,51112.0
01/20/2011 08:00,69602.0
01/20/2011 09:00,266999.0
01/20/2011 09:54,266999.0
01/20/2011 16:00,51312.0
01/20/2011 18:00,266999.0
01/20/2011 19:50,266999.0
01/20/2011 23:04,266999.0
01/21/2011 12:00,71013.0
01/21/2011 16:39,266999.0
01/22/2011 00:01,43026.0
01/22/2011 00:10,266999.0
01/22/2011 05:10,83000.0
01/22/2011 09:30,51312.0
01/22/2011 10:15,71013.0
01/22/2011 12:00,65701.0
01/22/2011 15:18,41202.0
01/22/2011 15:30,266999.0
01/22/2011 19:04,266999.0
01/22/2011 20:05,71030.0
01/22/2011 20:05,71013.0
01/23/2011 09:30,51312.0
01/23/2011 09:30,51312.0
01/23/2011 12:00,65601.0
01/23/2011 12:00,64601.0
01/23/2011 20:15,266999.0
01/24/2011 12:43,266999.0
01/24/2011 16:27,43013.0
01/24/2011 16:27,41013.0
01/24/2011 16:27,43013.0
01/24/2011 16:27,41013.0
01/24/2011 17:00,266999.0
01/24/2011 19:17,91114.0
01/24/2011 19:17,142320.0
01/24/2011 19:40,266999.0
01/24/2011 22:35,266999.0
01/25/2011 10:00,51312.0
01/25/2011 10:00,69602.0
01/25/2011 10:30,51322.0
01/25/2011 12:50,64701.0
01/25/2011 15:00,69602.0
01/25/2011 18:17,69711.0
01/25/2011 18:17,67711.0
01/25/2011 22:00,142320.0
01/25/2011 22:00,51312.0
01/26/2011 09:00,51312.0
01/26/2011 10:28,112020.0
01/26/2011 10:30,264100.0
01/26/2011 10:43,51330.0
01/26/2011 12:00,51312.0
01/26/2011 14:00,51312.0
01/26/2011 14:00,51112.0
01/26/2011 17:00,69602.0
01/26/2011 17:08,41011.0
01/26/2011 17:08,41011.0
01/26/2011 18:00,266999.0
01/26/2011 19:58,182999.0
01/26/2011 21:32,266999.0
01/27/1986 12:12,65601.0
01/27/2011 08:30,264100.0
01/27/2011 09:25,51312.0
01/27/2011 10:00,51322.0
01/27/2011 11:00,91114.0
01/27/2011 11:00,91123.0
01/27/2011 11:00,91123.0
01/27/2011 11:30,264100.0
01/27/2011 12:00,51322.0
01/27/2011 12:00,65701.0
01/27/2011 12:00,65701.0
01/27/2011 12:25,92000.0
01/27/2011 13:08,121000.0
01/27/2011 14:00,51312.0
01/27/2011 14:52,266999.0
01/27/2011 23:05,51230.0
01/27/2011 23:05,142320.0
01/27/2011 23:35,266999.0
01/28/2011 01:08,266999.0
01/28/2011 02:00,41016.0
01/28/2011 06:25,31421.0
01/28/2011 08:00,51312.0
01/28/2011 10:05,263299.0
01/28/2011 12:00,65701.0
01/28/2011 12:00,115400.0
01/28/2011 13:00,51322.0
01/28/2011 13:05,266999.0
01/28/2011 13:50,266999.0
01/28/2011 13:50,264100.0
01/28/2011 14:01,266999.0
01/28/2011 15:04,242000.0
01/28/2011 15:30,65701.0
01/28/2011 23:00,64701.0
01/28/2011 23:00,65701.0
01/29/2011 08:00,65601.0
01/29/2011 08:00,51312.0
01/29/2011 10:52,265321.0
01/29/2011 12:00,51312.0
01/29/2011 16:00,266999.0
01/29/2011 17:09,266999.0
01/29/2011 21:10,266999.0
01/29/2011 21:52,266999.0
01/29/2011 23:00,266999.0
01/29/2011 23:30,44012.0
01/30/2010 19:00,91123.0
01/30/2011 01:33,266999.0
01/30/2011 02:40,43201.0
01/30/2011 03:00,266999.0
01/30/2011 04:00,64601.0
01/30/2011 06:00,95100.0
01/30/2011 09:00,69602.0
01/30/2011 12:00,69602.0
01/30/2011 12:50,266999.0
01/30/2011 13:00,51312.0
01/30/2011 18:00,142320.0
01/30/2011 21:00,51322.0
01/31/2010 11:50,67701.0
01/31/2010 23:00,91114.0
01/31/2011 01:00,52322.0
01/31/2011 08:00,67601.0
01/31/2011 09:00,69702.0
01/31/2011 10:31,263899.0
