DateOccured,Crime
01/01/2005 07:00,179100.0
01/01/2006 07:00,172300.0
01/01/2008 07:00,21000.0
01/01/2008 10:00,115400.0
01/01/2009 00:01,172100.0
01/01/2009 06:00,65701.0
01/01/2009 07:00,51322.0
01/01/2009 08:00,115400.0
01/01/2009 12:00,112010.0
01/03/2009 00:20,266999.0
01/04/2009 14:00,65701.0
01/04/2009 15:00,67701.0
01/05/2009 08:00,67701.0
01/05/2009 13:19,111110.0
01/07/2009 09:00,65701.0
01/08/2009 15:47,67701.0
01/10/2009 08:00,115100.0
01/14/2009 10:00,67701.0
01/15/2009 17:00,67701.0
01/18/2009 15:08,266999.0
01/19/2009 12:00,67601.0
01/20/2009 20:20,266999.0
01/21/2008 00:01,21000.0
01/21/2009 00:45,266999.0
01/21/2009 07:00,65701.0
01/21/2009 21:12,115200.0
01/23/2009 19:00,65701.0
01/24/2009 08:00,67701.0
01/24/2009 10:00,83000.0
01/24/2009 20:00,65701.0
01/26/2009 08:00,91114.0
01/26/2009 08:00,115100.0
01/26/2009 10:00,263120.0
01/26/2009 10:00,31111.0
01/26/2009 12:00,51312.0
01/30/2009 06:27,263899.0
01/30/2009 08:00,69702.0
01/30/2009 17:00,65701.0
02/01/2008 07:00,53312.0
02/01/2009 00:00,67601.0
02/01/2009 07:00,64701.0
02/01/2009 08:00,67701.0
02/01/2009 08:10,51322.0
02/01/2009 10:00,65701.0
02/01/2009 15:00,64601.0
02/01/2009 20:31,142320.0
02/02/2004 10:00,115400.0
02/02/2009 08:00,65701.0
02/02/2009 10:00,115400.0
02/02/2009 12:00,65701.0
02/03/2009 10:00,264100.0
02/03/2009 10:00,115100.0
02/03/2009 19:00,112010.0
02/04/2009 10:00,115400.0
02/04/2009 17:45,63701.0
02/04/2009 17:45,64701.0
02/04/2009 22:00,21000.0
02/05/2009 09:30,69702.0
02/05/2009 10:00,115400.0
02/05/2009 17:00,73313.0
02/05/2009 21:27,112010.0
02/06/2009 14:00,43026.0
02/07/2009 00:01,67701.0
02/07/2009 12:00,65701.0
02/07/2009 15:57,53322.0
02/07/2009 23:50,266999.0
02/08/2009 02:30,71013.0
02/08/2009 02:45,266999.0
02/08/2009 06:40,71013.0
02/08/2009 11:18,95100.0
02/08/2009 14:00,209999.0
02/09/2009 01:00,266999.0
02/09/2009 12:00,51312.0
02/10/2009 00:01,142320.0
02/10/2009 13:15,67701.0
02/11/2009 09:15,51122.0
02/11/2009 23:35,266999.0
02/12/2009 07:00,92000.0
02/12/2009 14:00,69602.0
02/12/2009 16:45,71013.0
02/12/2009 21:55,266999.0
02/13/2009 17:47,266999.0
02/13/2009 18:30,67601.0
02/14/2009 10:00,69602.0
02/14/2009 12:15,264100.0
02/14/2009 13:00,67701.0
02/14/2009 21:00,71030.0
02/14/2009 21:00,71013.0
02/15/2009 08:00,65701.0
02/15/2009 09:21,69702.0
02/15/2009 13:00,65701.0
02/15/2009 15:00,65701.0
02/15/2009 17:00,103000.0
02/16/2009 13:00,67701.0
02/16/2009 17:00,142320.0
02/17/2009 10:27,67601.0
02/17/2009 22:05,266999.0
02/18/2009 07:00,42015.0
02/18/2009 07:00,91114.0
02/18/2009 07:00,264100.0
02/18/2009 07:00,264100.0
02/18/2009 08:00,103000.0
02/18/2009 10:00,67701.0
02/18/2009 10:00,115400.0
02/18/2009 15:00,65701.0
02/18/2009 16:21,65701.0
02/19/2009 00:03,92000.0
02/19/2009 00:30,51221.0
02/19/2009 14:09,101000.0
02/19/2009 17:00,71013.0
02/19/2009 19:48,266999.0
02/19/2009 22:15,266999.0
02/20/2009 00:01,51312.0
02/20/2009 10:00,115400.0
02/20/2009 11:35,266999.0
02/20/2009 12:07,262100.0
